rating,review_text,age,gender,location_user,price,category,country_made,brand
0.1429302322717006,Maintain may debate local direction start participant. Almost street drop against.,-1.3360690059151592,1,45,-0.08879807419132639,17,china,5
-0.7054568189316692,Compare responsibility key bill. Positive herself another least interview shake because. Discover animal as girl.,-1.223097493002473,1,80,-0.09621763484194433,21,usa,2
0.1429302322717006,Child test goal stock wife foreign development.,-0.31932538970098223,0,35,-0.14318228838433755,41,australia,4
-1.553843870135039,Image glass loss daughter likely red game. Allow office follow many nearly yard affect. Party there forward if finish deal skin few.,0.9233612523385674,1,36,-0.1127271284362513,30,france,2
0.1429302322717006,Act scene through market change finish must. Baby young three crime indicate area. System idea above.,-0.5452684155263549,0,50,-0.1257210710416529,33,china,5
-0.7054568189316692,Line keep appear mention camera cell north. Walk performance create people note remember. Money idea arm say.,-1.3360690059151592,1,81,-0.10824043076532788,103,france,6
0.9913172834750704,Final law environment concern market. Mr all recently seem. Sure receive relate debate interesting fish. Show property various themselves.,-1.223097493002473,1,80,-0.07520202064307359,113,korea,7
0.1429302322717006,Buy job very high former. Both matter write opportunity sit. Court seven assume name. Wide learn night later American design must then.,0.13256066194976307,1,43,-0.10435584403725566,72,china,0
-2.4022309213384085,Deal popular very. Force actually impact way rate sister bar explain. They paper cell daughter to.,1.2622757910766265,1,44,-0.10241355067321954,24,korea,4
0.9913172834750704,Soldier morning as increase suffer total certainly. Degree practice detail about.,-1.3360690059151592,0,98,-0.10530756778563334,29,england,0
-2.4022309213384085,Ready under condition strong year.,-0.6582399284390412,1,72,0.6725615015771895,30,korea,3
0.9913172834750704,Cause relate Congress enough concern. Reach mission different forward food. Stay well middle describe toward those risk.,-0.6582399284390412,1,72,-0.11989419094954454,53,canda,4
-0.7054568189316692,While young consumer relationship pattern. Road arm check sort. Identify be Congress amount certainly home model. Animal why push occur home hotel.,-0.6582399284390412,1,6,-0.11989419094954454,113,korea,0
0.1429302322717006,Often usually while night guy. Ask put may hold real ok factor attorney.,-1.3360690059151592,0,1,-0.11600960422147231,41,australia,4
-2.4022309213384085,Many more direction ahead source. Age include sure happy TV myself tend. Spend if rock whole study visit.,0.13256066194976307,1,55,1.1270581487616398,104,korea,1
0.9913172834750704,Hundred head range land record keep citizen. Small interest reduce case win.,-0.20635387678829592,1,49,-0.09866492448062983,12,germany,4
0.1429302322717006,Ground develop general method half eye reason sound. Consumer prevent TV bill skin. Ready suggest kid exist small sea capital.,-0.0933823638756096,1,54,-0.04608704311617226,23,australia,3
-1.553843870135039,Near book scene sell. Build significant activity either gas bad range move.,0.6974182265131947,0,77,0.8260221002696827,42,korea,2
-0.7054568189316692,He born will across program cultural know. Do fill establish your difficult. Learn city challenge question.,1.14930427816394,0,11,-0.12570164810801251,76,france,1
-0.7054568189316692,Must bed support discover break born amount. Position become voice various toward sport.,0.8103897394258811,1,42,-0.11600960422147231,26,korea,6
0.1429302322717006,Water often move recent Mrs say section. Want cup decade better manage human down.,-0.20635387678829592,1,51,-0.12377877767761677,1,england,6
0.9913172834750704,Little me business forget. Glass away drop executive black. Degree pretty near difference bed method.,0.13256066194976307,1,43,-0.10824043076532788,31,australia,5
0.1429302322717006,Education people eye television eye especially. More benefit tend level account.,-0.5452684155263549,0,97,-0.1082792766326086,100,germany,5
0.9913172834750704,Rest state number scientist risk former nice. Card who nation debate toward yeah. Service new me.,0.9233612523385674,1,86,-0.0791448761720669,81,korea,0
0.9913172834750704,Different like goal ground. Responsibility head discover bed.,0.13256066194976307,1,13,-0.09559610096545278,74,usa,7
-2.4022309213384085,Peace boy any recent. Writer material baby help. Experience Congress computer east radio.,0.47147520068782206,1,76,-0.12385646941217822,102,england,5
0.9913172834750704,Traditional grow lose everything senior himself. Daughter century stop eye.,0.9233612523385674,1,36,-0.06550997675653339,75,australia,7
-1.553843870135039,Specific enjoy blood member loss too look team. Reduce present surface apply nor throughout recently remain. Own however cut yes. Everybody return ground show affect these organization home.,1.14930427816394,0,11,-0.12455569502323122,99,usa,6
0.9913172834750704,Teacher go perhaps chance at share.,0.6974182265131947,1,0,-0.12473050142599447,106,china,1
0.1429302322717006,Billion allow society water. Agree near score security federal nation.,0.9233612523385674,1,86,-0.1257210710416529,120,usa,4
0.1429302322717006,In prove generation onto. Although who deal performance night. Plant great offer spend reason change begin.,-1.3360690059151592,0,94,-0.1191172736039301,46,korea,6
0.1429302322717006,Accept too loss. Why third maintain size much. During road notice edge price some official. Benefit opportunity believe contain son.,-1.1101259800897865,0,5,-0.10435584403725566,111,china,6
0.1429302322717006,Page well key my knowledge at rest. Walk hundred same card side.,-0.0933823638756096,0,78,-0.11600960422147231,53,france,7
0.1429302322717006,Skill moment increase because skill individual.,0.13256066194976307,1,55,-0.1257210710416529,83,france,6
0.1429302322717006,Ok best source morning subject democratic thank. Mean hotel bit safe. Remain rock Republican ever.,0.2455321748624494,1,88,-0.11212501749340009,15,usa,7
0.9913172834750704,Win any responsibility morning. Phone too sense agency house benefit. Use glass remember hope.,1.6011903298146855,0,65,-0.12377877767761677,0,england,4
0.9913172834750704,Room choose summer late reason window treat. Total maybe yourself American people citizen. Ago wall lead rule name several.,-1.3360690059151592,1,81,-0.10241355067321954,114,canda,7
0.1429302322717006,Red clear and recently discussion condition artist. Past worry see former.,1.488218816901999,1,93,-0.12377877767761677,16,germany,1
-1.553843870135039,Mrs leave that itself miss work either. Course church design national role president. Answer firm economy fight nature together room return.,0.9233612523385674,1,36,-0.11989419094954454,65,france,4
-0.7054568189316692,War exactly cause executive. Safe cup relate book apply anything.,-0.5452684155263549,1,2,-0.12960565776972513,12,england,4
0.1429302322717006,Now pay son. Put current common however grow as today wife. Huge particularly eat series rest miss eye.,-0.0933823638756096,0,82,-0.06745227012056951,81,korea,0
0.9913172834750704,Political should majority.,-0.0933823638756096,0,78,-0.1218170613799403,31,korea,5
-0.7054568189316692,Brother position finally market. Either wide expert shake record style short.,0.13256066194976307,1,13,-0.11406731085743621,2,korea,4
0.1429302322717006,Individual fill energy beat. Body sing sense necessary.,-0.5452684155263549,1,2,-0.097383010860366,52,germany,1
0.9913172834750704,Drive entire president worry. My contain way hope half serious.,-1.1101259800897865,1,57,-0.10921157744734594,10,australia,4
-0.7054568189316692,Pressure budget defense executive hope. Budget whose find wait official wide cold common.,-1.3360690059151592,0,94,-0.007241175835450022,14,england,4
0.9913172834750704,No benefit room when. Difference fast assume happen from car even. Owner beat business trade.,1.6011903298146855,1,30,-0.11406731085743621,71,canda,0
-0.7054568189316692,Along add discussion set east probably. Build recently against performance feel. Work however already standard require office section.,1.488218816901999,1,93,-0.06751053892149059,41,australia,4
0.1429302322717006,Among save return card worker property manager. Head three pull off call teacher cup.,0.9233612523385674,0,84,-0.12397300701402038,69,australia,4
0.9913172834750704,Third inside six hard focus decide. Lose ago small few.,-0.0933823638756096,1,46,-0.110182724129364,45,australia,2
0.1429302322717006,Control speech series parent return. Allow hotel probably professional watch chance. Fact none buy responsibility.,-1.3360690059151592,0,94,0.24333409105884887,42,canda,6
-1.553843870135039,While room interest difficult. Year contain notice.,0.2455321748624494,1,14,-0.09270208385303898,10,china,7
0.9913172834750704,Painting training serve break blood. North we trip pick. Address of green day mention member center. Learn lose cost these.,-0.9971544671771002,0,58,0.6046006567695659,63,china,3
-0.7054568189316692,Million represent PM Democrat early ask. Hair west family statement together owner list save. Physical audience central listen task name dog.,-1.3360690059151592,0,98,-0.09561552389909315,15,korea,3
0.9913172834750704,Could account throw get. Message knowledge however task plant seek. Since important camera young to measure better political.,-1.3360690059151592,0,59,-0.0981405052723401,22,germany,6
-2.4022309213384085,Here majority could yet.,1.488218816901999,1,92,0.40064043061213367,8,korea,6
0.1429302322717006,Go require behavior organization environment west require. Operation suddenly decade upon. Business guy statement bad gun return business.,-1.3360690059151592,1,90,-0.11020214706300434,106,usa,3
-2.4022309213384085,Degree you without. Situation address partner natural time property seek. Ago method yard.,0.6974182265131947,0,41,-0.11989419094954454,105,england,5
0.1429302322717006,Today system rock war. Sure knowledge because thought rich true. Toward rule last go. Board in quickly wonder.,-0.5452684155263549,1,68,-0.10433642110361528,71,france,5
0.9913172834750704,Everybody opportunity course data wish husband. Close difficult husband exactly effort to. Shoulder fear news run high peace system.,1.0363327652512537,1,32,-0.11115387081138205,43,china,0
-1.553843870135039,Plant according reveal because nearly money write focus. Realize feeling these thank.,-1.3360690059151592,0,1,-0.11600960422147231,75,germany,6
0.9913172834750704,Evening long from each clearly.,1.14930427816394,1,17,-0.13003296230981307,53,canda,5
0.9913172834750704,Significant measure follow baby. Several but evidence list name bank. Practice audience cold staff boy on.,-0.6582399284390412,1,34,-0.11414500259199765,16,usa,0
0.1429302322717006,Enough some series minute sort. Exactly figure nearly never radio dark these. Family drive right.,0.5844467136005084,1,7,-0.11600960422147231,75,france,0
0.1429302322717006,Popular thing gun ability go.,0.6974182265131947,1,23,-0.127663364405689,84,usa,4
0.1429302322717006,Course perhaps important test door TV fear. Fall partner character exactly time college.,-1.223097493002473,0,75,-0.11989419094954454,71,germany,0
-0.7054568189316692,Radio try simply son. Say single sure then. Individual community trouble week whatever husband establish hear.,2.0530763814654307,1,26,-0.10435584403725566,53,australia,5
-0.7054568189316692,Recognize he outside help film good. Interest five prepare entire give ball.,-0.6582399284390412,1,22,-0.13743310002679066,48,germany,6
0.1429302322717006,Unit run along clearly wind policy.,-0.0933823638756096,1,46,-0.09270208385303898,58,france,3
-0.7054568189316692,Drop police maintain policy response form development. Stay social public security car country. Drug deep local industry.,-0.8841829542644138,1,74,-0.110182724129364,115,germany,6
0.9913172834750704,Tax Mr east adult. Yourself environment environmental option. Break really physical movement describe ago example reflect. Girl plan still friend role.,-0.5452684155263549,1,20,-0.04608704311617226,77,china,7
-0.7054568189316692,Ok glass few alone college total window from. Party style friend also sea animal.,1.6011903298146855,1,3,-0.10629813740129176,120,usa,6
0.1429302322717006,For rate government together car ever. Recently rule kitchen evening them. By member member game former.,-0.5452684155263549,0,97,0.012181757804911104,121,usa,7
0.1429302322717006,Magazine together property condition wind.,-0.4322969026136686,0,19,-0.11212501749340009,109,china,5
-2.4022309213384085,Line material animal team nothing. Choice old word yet some. Wind activity nature church new particular some.,-1.1101259800897865,1,63,-0.10051010317646415,86,australia,3
0.9913172834750704,Key key already politics hospital room course. Answer head nature center.,-1.3360690059151592,1,9,0.3794305870768593,8,canda,0
0.1429302322717006,Finally example fine. Leg thus analysis reality send son strong. Behind store head guy world near upon.,-0.6582399284390412,1,22,-0.13154795113376125,62,korea,1
0.9913172834750704,System military decision protect. Join movement new could crime focus a hotel.,1.2622757910766265,0,89,-0.07520202064307359,113,korea,7
-0.7054568189316692,That bill though apply staff. Total finish money. Himself class rule fill action keep.,-0.0933823638756096,1,54,-0.10824043076532788,31,australia,5
0.1429302322717006,Both play data more pay relate. Century task hair trip picture save Congress. On employee hold manage nor. Factor college age dog month current out.,-1.3360690059151592,1,38,-0.0946443772170751,4,england,5
-0.7054568189316692,Man claim job full clear. Street mother different tell claim. Action include series customer us.,1.6011903298146855,0,65,-0.13154795113376125,71,australia,5
0.1429302322717006,Discuss these western teach move party audience. Military area them see right but. Management big analysis education most few.,2.0530763814654307,1,26,-0.09936415009168283,62,korea,4
0.1429302322717006,Yet decide nature design interest role. Miss college mind cover act what into Republican.,0.2455321748624494,1,88,-0.10787139502616101,95,china,7
0.1429302322717006,Receive while cause involve later first. Reach deep usually thing understand. Each personal someone old foreign leader prepare.,-1.3360690059151592,0,94,-0.11989419094954454,13,canda,3
0.1429302322717006,Along whatever half treatment heavy now along. Tell quite always hundred mention take front.,-0.20635387678829592,1,51,-0.127663364405689,1,canda,5
0.9913172834750704,Add speech fine sport kid listen so news. Pull ready possible do agreement.,2.0530763814654307,1,26,-0.14318228838433755,119,england,0
-1.553843870135039,Develop culture responsibility six themselves war close. Thus dog against challenge. Region need full seat.,-0.6582399284390412,1,34,-0.09602340550554073,55,usa,4
-0.7054568189316692,Discover onto according and often. Discussion customer half bed manage cultural talk skin.,-1.1101259800897865,0,4,-0.08495233333053487,76,usa,5
-1.553843870135039,Meeting space question. A world focus bring choice change. Feel trouble though white break across management. Always moment best star per project know.,-0.6582399284390412,1,27,0.1461805769897625,62,usa,3
0.9913172834750704,So throughout its dream fly politics boy. Recognize whether model energy wife. Generation his than week south southern daughter.,-1.3360690059151592,1,45,-0.0946443772170751,67,china,3
0.1429302322717006,Strategy understand process game letter us whose. Note once his poor early simple Congress chair.,0.47147520068782206,0,66,-0.14318228838433755,117,england,5
0.1429302322717006,Young age usually pattern simple your north someone. Door history live important summer ability rule.,-0.6582399284390412,1,34,-0.06550997675653339,54,france,1
-1.553843870135039,Today woman or us system few. Most prove camera. Owner effect radio clearly true material treatment there.,-1.3360690059151592,1,90,-0.12183648431358066,120,germany,5
0.9913172834750704,Wear describe strong these it entire. Need several risk land.,-0.20635387678829592,1,51,-0.07716373694075007,65,england,1
0.9913172834750704,Product large try institution.,0.13256066194976307,0,48,-0.09874261621519129,81,canda,7
-1.553843870135039,Officer its my only world. White future possible benefit. Daughter language late consumer.,-1.3360690059151592,0,94,0.012278872473112932,35,usa,6
0.9913172834750704,Better visit answer evidence society. Its way again memory finally thousand reach right.,1.2622757910766265,1,44,-0.10693909421142368,46,australia,6
0.1429302322717006,Leave improve art key. Movement movie attorney computer same involve director.,1.0363327652512537,1,91,-0.04218303345445968,59,usa,7
0.1429302322717006,Standard foot key lose to race look. Role experience low teach too. Difficult skill employee hard kind animal involve.,-1.3360690059151592,1,69,-0.11212501749340009,23,germany,7
0.1429302322717006,Bad decision hour cause similar drop already. Front sure full short.,0.13256066194976307,1,43,-0.1102215699966447,23,canda,0
-0.7054568189316692,Quite act build treat. Different reflect enter perhaps kid end. Home figure network alone down.,-0.31932538970098223,0,35,-0.11600960422147231,107,usa,6
0.9913172834750704,College can read. Under itself lot easy.,-0.5452684155263549,1,2,-0.09472206895163653,96,france,5
0.9913172834750704,Star than determine staff such once. Mission live appear project most technology. Sort soldier group other society able stop court.,-1.1101259800897865,1,99,-0.11212501749340009,102,australia,1
-0.7054568189316692,Best participant down item. Mouth raise hotel indicate institution eight skill. Plan level thousand ago allow staff game determine.,-1.1101259800897865,1,63,-0.10647294380405502,29,canda,6
-1.553843870135039,Arrive this behind sea. Player goal through each any push enjoy indicate. Only every send nature family girl. Government ten floor social speech American leg.,1.488218816901999,1,92,0.023485905183601295,8,china,7
-2.4022309213384085,Service weight fall prepare painting gun. Show skill draw large.,-1.1101259800897865,1,57,-0.08685578082729027,51,canda,5
-0.7054568189316692,Grow similar gas usually create. The heavy yard management. Place rich single. Project station scientist.,-0.9971544671771002,0,58,-0.09277977558760041,124,australia,7
0.9913172834750704,Western election live summer process modern. Now music respond fear him. Which though already face network.,-0.20635387678829592,0,40,-0.12964450363700583,57,germany,5
0.1429302322717006,Process behind level woman. Look again Congress vote. Base exactly ask.,-0.6582399284390412,1,22,0.4394862978928559,119,canda,1
-2.4022309213384085,Question area no bar add child. Side believe though. Own their hold western bar trip.,-0.5452684155263549,0,50,-0.1257210710416529,120,usa,4
0.9913172834750704,Ball poor investment yard.,0.6974182265131947,1,24,-0.0752991353112754,11,canda,5
0.9913172834750704,Another discover hard these article. Total friend mention player think. Modern may remember east two across.,-1.3360690059151592,1,45,-0.10666717314045862,35,usa,5
-2.4022309213384085,Sure any deep special. Option course maintain force small former. Boy whom along PM. Society mind serve left.,0.6974182265131947,0,77,-0.08687520376093064,117,usa,1
0.9913172834750704,Season beat recently year. Study firm probably about. Black drive house challenge interest.,-1.1101259800897865,1,47,-0.011009224961680077,37,england,2
-0.7054568189316692,Staff activity myself it environmental ever. Economic provide federal old remain. Number together doctor relate.,-0.0933823638756096,1,37,-0.0965866705811112,46,france,0
-1.553843870135039,Medical fund drop later reach ever well. Identify father approach must American. Opportunity ten often base list same.,0.6974182265131947,1,0,-0.12377877767761677,33,korea,4
0.1429302322717006,Morning student full without quality account choose. Usually who understand poor simple.,0.01958914903707674,0,61,-0.11989419094954454,26,france,7
0.9913172834750704,Successful seek health training. Choose develop window week shoulder structure through. Technology expect amount participant whether when.,-1.3360690059151592,0,98,-0.11993303681682527,6,china,3
0.9913172834750704,Former foreign occur director. Scene across agency how man whether war between.,0.47147520068782206,1,76,0.08987349236635561,77,china,7
0.9913172834750704,Coach leave raise which.,0.9233612523385674,1,36,-0.08493291039689453,60,canda,3
0.9913172834750704,Exist such work garden. Investment information him professor ahead middle. Must later rate Congress.,0.6974182265131947,0,77,0.03160469144527223,36,korea,1
0.9913172834750704,Call bad from. Mr down win instead political poor cause.,-1.3360690059151592,1,83,0.04325845162948891,22,canda,2
0.9913172834750704,National beautiful story drop network account. Its party yet fill fire expect keep. Work model religious subject each method receive.,-0.5452684155263549,0,97,-0.11795189758550843,53,usa,2
0.9913172834750704,Especially water show leave. Resource product tend each rock team.,0.6974182265131947,0,77,-0.11795189758550843,99,usa,7
0.9913172834750704,Laugh face try statement. Might sister hospital within they. Live effect police have.,0.6974182265131947,1,0,-0.09656724764747084,92,france,5
-0.7054568189316692,Heavy institution respond whole address. Crime ground less sport early war their. Follow Democrat support.,-0.0933823638756096,1,37,-0.10435584403725566,6,canda,3
0.1429302322717006,Activity measure language would ground TV yes. Operation building others return eye.,0.9233612523385674,1,36,-0.10824043076532788,14,china,4
0.1429302322717006,Point indeed quickly especially claim four should. Commercial smile better window hope discuss chair. American western large my account speech give.,1.2622757910766265,1,44,5.841042989144567,40,germany,1
0.1429302322717006,Return view agency rule during. Gas bag ability. Bank any say whether represent.,1.488218816901999,1,93,-0.13154795113376125,62,korea,1
0.1429302322717006,Reality kind everyone fill investment some. City she cover or happen these. Imagine environmental effort your.,1.6011903298146855,1,3,-0.10241355067321954,3,usa,2
0.1429302322717006,Believe life happy within. Art and party say teach. There yet charge draw machine under we.,0.9233612523385674,0,84,-0.06492728874732256,98,korea,2
-0.7054568189316692,Writer why board ready half here whom evidence. Even official step letter may. If among rule.,-1.1101259800897865,0,4,-0.10305450748335146,25,england,7
0.9913172834750704,Think determine sense another daughter. Every condition big base travel ground north.,1.488218816901999,1,93,-0.11220270922796154,9,england,0
0.9913172834750704,Owner ready deal four. Record face worker.,-1.1101259800897865,1,57,0.6317927638660715,89,canda,4
-0.7054568189316692,Account effect phone. Base sense around player fund down. Federal run answer race would.,-0.31932538970098223,0,35,-0.12473050142599447,4,korea,2
-2.4022309213384085,Keep right ok. Good participant smile treatment it town purpose. Either with garden million.,2.0530763814654307,1,26,-0.12377877767761677,53,england,1
-0.7054568189316692,Environmental road difference pick. Street glass management you yes room. On lay drug cell his where foreign.,0.47147520068782206,1,76,-0.07522144357671395,76,china,4
0.9913172834750704,Music participant us top last. In water name range happen. Exactly car gas not even trade. Soon staff live hospital its food.,0.9233612523385674,0,84,-0.110182724129364,115,germany,6
0.9913172834750704,Forget yet should prevent alone explain race. Consumer sea certainly him lawyer. Approach yes so economic before. Yeah baby same discover film treatment.,-0.31932538970098223,0,21,-0.11330981644546212,72,china,1
0.1429302322717006,Remember public letter. Never individual large general public carry product. Go energy brother institution those.,-1.1101259800897865,1,99,-0.0907403675553625,85,australia,4
0.9913172834750704,Price air season simple exist order. Record role owner successful nothing.,0.47147520068782206,1,76,-0.12570164810801251,92,france,6
0.9913172834750704,Oil war over section answer play. Project draw which figure.,0.47147520068782206,1,76,-0.12047687895875539,92,usa,2
0.1429302322717006,How remember treatment yard important not. Brother sense TV rate collection industry close. Customer behavior exist grow well white wind.,-0.0933823638756096,1,37,-0.10435584403725566,87,korea,2
-0.7054568189316692,List it card safe when. Smile rule reason production light development. Pick store church say.,0.47147520068782206,1,76,-0.12377877767761677,55,canda,6
0.9913172834750704,Wrong partner including challenge foreign nation develop. Stop table pay likely major stock. Rock development hold fact political hotel.,-0.20635387678829592,0,40,0.09950726745197475,10,france,5
-0.7054568189316692,Field point develop east according range. Result different woman also agent.,1.2622757910766265,0,87,-0.10456949630729963,84,france,0
0.1429302322717006,Result finish reduce top success. Per find around bit brother start like.,-1.1101259800897865,0,4,-0.08687520376093064,18,usa,5
0.9913172834750704,Other firm rich where allow.,-0.0933823638756096,1,73,-0.12377877767761677,56,england,3
-1.553843870135039,Serve often watch care attention fish. Community night fund line them. Republican off toward activity use trade hotel.,-1.3360690059151592,1,38,-0.11989419094954454,104,usa,6
0.9913172834750704,Think event game south raise avoid PM. Positive recent talk economy about both life among. Describe world drive option so pay minute.,-0.6582399284390412,1,34,-0.12960565776972513,26,china,7
0.9913172834750704,Explain hotel finally American central hour product check. Measure wide partner hour shake bank. Baby activity or month debate price girl. Represent take continue sell.,-0.20635387678829592,1,71,-0.08493291039689453,39,germany,1
0.1429302322717006,Government nature why over number. Difficult we health. Material use every parent most.,0.35850368777513575,1,25,-0.1199136138831849,87,germany,2
0.9913172834750704,Allow nice story reach clearly piece give. Trade stage general boy despite. Writer personal less prevent method catch.,-1.1101259800897865,0,4,-0.1305768044517432,66,canda,2
-2.4022309213384085,Trouble within tough describe week purpose effect seem. Than each again.,0.6974182265131947,1,24,-0.09279919852124079,13,australia,4
0.9913172834750704,Part hospital from southern four network. Fire station white mind. Support production white statement firm discover return.,-0.5452684155263549,1,20,-0.09270208385303898,29,canda,7
-1.553843870135039,Move life also feel live. Anyone message deal their receive officer collection.,0.01958914903707674,0,61,-0.09660609351475155,91,england,0
0.9913172834750704,Wait list onto. Finally student production group account though. Value phone spring lawyer.,-1.3360690059151592,0,16,-0.10435584403725566,67,china,2
0.9913172834750704,Range team enough fly. Her blue baby attorney determine.,-1.3360690059151592,1,45,20.948356158086572,40,germany,0
0.9913172834750704,Minute push energy nothing soon. Laugh fight trial here various.,0.47147520068782206,1,15,-0.14318228838433755,49,usa,4
-0.7054568189316692,Cause face kid. Personal manage glass within generation north until full.,-0.20635387678829592,0,40,-0.05772138036674858,83,australia,1
-0.7054568189316692,Name remember company ok able shoulder action wonder. Main every treat local task edge. Return purpose wait current result ahead just.,-1.3360690059151592,1,38,-0.104375266970896,86,australia,1
0.9913172834750704,None scene themselves response remain personal never. Six agency report artist.,-0.31932538970098223,0,35,-0.0946443772170751,65,korea,0
-0.7054568189316692,Natural state a bad out light decade behind. Meeting produce reveal concern.,0.47147520068782206,0,66,-0.12960565776972513,33,usa,5
0.9913172834750704,Put hour few myself free agreement. Subject brother commercial seat chair investment the yourself. Create film responsibility success military seem.,-0.31932538970098223,0,21,-0.11989419094954454,20,france,5
-0.7054568189316692,Able happen call even option agency material. Lot here usually professional other. Argue report whose.,0.5844467136005084,1,7,-0.11698075090349037,116,australia,7
0.9913172834750704,Ask tax respond life. Person tonight discussion assume peace.,-0.6582399284390412,1,6,0.15006516371783474,8,korea,5
-0.7054568189316692,Character success food certain concern. Use above cell child try.,-0.6582399284390412,1,72,1.0979431712347385,42,china,5
0.9913172834750704,Wrong writer under start wife watch allow.,1.488218816901999,1,93,-0.07910603030478618,29,usa,2
-1.553843870135039,Top voice young economic. Experience capital list expert next represent speech.,-1.3360690059151592,1,38,-0.10629813740129176,121,usa,1
0.9913172834750704,Key right account our begin health. Form green something debate run more. About other north head technology style.,-1.3360690059151592,1,83,-0.11212501749340009,100,france,5
0.1429302322717006,Bank consider option check.,-1.1101259800897865,0,5,0.45890923153321705,42,korea,5
0.1429302322717006,Better act imagine play role. Success show degree gun material water wonder. Add suddenly pressure kind work weight us.,-0.31932538970098223,0,21,-0.127663364405689,116,germany,7
-0.7054568189316692,Pattern ahead interest window him among. Brother meeting conference. International expert car shake.,0.5844467136005084,0,53,-0.08493291039689453,23,australia,4
0.1429302322717006,Eight simple sound magazine. Give exist wife suggest never top. Give wife politics sell also.,-0.20635387678829592,0,40,-0.10435584403725566,91,germany,2
-0.7054568189316692,Some professional party gun. Film surface middle prevent sense day. Approach already not garden reflect physical feeling.,-0.0933823638756096,1,54,-0.10435584403725566,118,england,5
0.9913172834750704,Have receive purpose hear. Character president fire east receive second. Main miss natural walk across.,-0.5452684155263549,0,50,-0.12183648431358066,16,france,0
0.9913172834750704,Civil environmental clear system talk soldier kid letter. A guy so arrive word nature.,0.2455321748624494,1,88,-0.019147434156991383,61,china,3
0.9913172834750704,Station Democrat indeed whom event tough himself. Stay direction police whatever.,-0.20635387678829592,1,95,-0.12632318198450407,24,canda,2
-0.7054568189316692,Drug open little food.,-1.1101259800897865,1,57,-0.10241355067321954,18,china,0
0.9913172834750704,Usually majority still simply music. Wife toward enough really face drive his. Board look one several.,-0.6582399284390412,1,27,-0.10435584403725566,103,germany,6
0.1429302322717006,Certainly reality amount foreign board current. Help trial lot stand citizen. Later trial save put.,-0.20635387678829592,1,95,-0.007318867570011451,5,france,5
0.1429302322717006,Sound light special deal late power. Strong like home require sure ever nature his. Around discover perhaps return wish hard.,-1.3360690059151592,0,1,-0.057740803300388936,77,france,4
0.9913172834750704,Source early three here radio discover buy. Evening tough stop must. Involve two state might right economy describe.,0.47147520068782206,0,66,-0.0946443772170751,90,canda,5
0.9913172834750704,Price difference recently much thought. Meeting then fine tell protect night. Position artist employee foot.,-0.20635387678829592,1,49,-0.127663364405689,25,china,2
0.1429302322717006,Customer whose rather billion scene. Story top pattern sing.,-0.6582399284390412,1,6,-0.0946443772170751,17,china,6
-0.7054568189316692,Human seat there accept yes job information. Affect heavy low father according language. Effect safe many article.,1.14930427816394,0,31,-0.0780960377554874,31,france,1
-0.7054568189316692,Occur officer body.,0.5844467136005084,0,53,-0.09075979048900287,103,china,5
-0.7054568189316692,Wonder anything condition firm evidence. Water else chair as government anyone top. Ability work citizen forget.,0.6974182265131947,0,41,-0.11983592214862347,17,korea,0
-0.7054568189316692,Base manage put just. Mrs under save.,-0.6582399284390412,1,34,0.10925758013943603,58,germany,3
-1.553843870135039,Local free west town end will while. Western citizen commercial coach.,1.2622757910766265,1,44,-0.059683096664425055,76,germany,5
-1.553843870135039,Cut believe every side attack serious. Gun small study until paper sort situation. Gun sport operation politics.,0.2455321748624494,1,70,-0.09852896394514732,63,korea,5
0.1429302322717006,However second often goal. Exist month kid institution and fight man.,1.488218816901999,1,93,0.02434051426377718,8,china,4
-2.4022309213384085,Question thank item result food. Look impact run western small particularly. Trial those behavior.,0.47147520068782206,1,76,-0.10435584403725566,46,germany,4
0.1429302322717006,Test heavy bit almost dog loss air. Either ability whole job stay indicate. Way class factor board food training black.,-0.5452684155263549,0,50,-0.10629813740129176,113,germany,5
0.9913172834750704,Cup cover quality forget least. Game long minute newspaper be reduce.,-1.3360690059151592,1,81,-0.13432543064433286,86,france,0
-2.4022309213384085,Mouth capital human authority.,0.8103897394258811,0,85,-0.06745227012056951,80,canda,3
0.9913172834750704,Event four pay list. Serious apply hair site stop. Site fish need impact action get.,-1.3360690059151592,0,67,1.1387119089458566,42,canda,3
-0.7054568189316692,Garden arm current walk son other too.,1.0363327652512537,1,91,0.6317927638660715,37,france,5
0.9913172834750704,Stay rather almost indicate. Social thank remain game show team better.,0.5844467136005084,1,7,-0.11989419094954454,19,australia,3
0.1429302322717006,Majority capital financial fact need picture know. Sometimes southern notice write.,1.0363327652512537,1,91,-0.0965866705811112,48,usa,0
-1.553843870135039,Factor key bring else Congress. Stuff right tough west local. Development husband describe.,-0.0933823638756096,1,73,-0.11270770550261093,115,china,1
0.9913172834750704,Moment time land commercial. Hand soon conference again recently admit attorney. School certain watch through interest establish.,-1.3360690059151592,0,67,-0.08236908315636685,117,france,5
-0.7054568189316692,Media energy table purpose. Certain tree yes. Will artist mention card will.,0.9233612523385674,1,86,-0.11987476801590419,15,usa,1
0.9913172834750704,Give behavior seek. Huge serious effect body institution once large.,-1.3360690059151592,0,94,-0.11600960422147231,44,korea,6
0.1429302322717006,Understand white trouble her stock. Still hear his impact life. Happen defense see remain.,-0.0933823638756096,0,82,-0.1271195222637589,32,canda,3
